,open_street_maps,latitude,longitude,elevation,area,rural_area,urban_area
543,396499.0,37.65,-121.91,,2127.0,,
544,396499.0,37.65,-121.91,,2127.0,,
545,396499.0,37.65,-121.91,,2127.0,,
546,396499.0,37.65,-121.91,,2127.0,,
547,396499.0,37.65,-121.91,,2127.0,,
548,396499.0,37.65,-121.91,,2127.0,,
549,396499.0,37.65,-121.91,,2127.0,,
550,396499.0,37.65,-121.91,,2127.0,,
551,396499.0,37.65,-121.91,,2127.0,,
552,396499.0,37.65,-121.91,,2127.0,,
553,396499.0,37.65,-121.91,,2127.0,,
554,396499.0,37.65,-121.91,,2127.0,,
555,396499.0,37.65,-121.91,,2127.0,,
556,396499.0,37.65,-121.91,,2127.0,,
557,396499.0,37.65,-121.91,,2127.0,,
558,396499.0,37.65,-121.91,,2127.0,,
559,396499.0,37.65,-121.91,,2127.0,,
560,396499.0,37.65,-121.91,,2127.0,,
561,396499.0,37.65,-121.91,,2127.0,,
562,396499.0,37.65,-121.91,,2127.0,,
563,396499.0,37.65,-121.91,,2127.0,,
564,396499.0,37.65,-121.91,,2127.0,,
565,396499.0,37.65,-121.91,,2127.0,,
566,396499.0,37.65,-121.91,,2127.0,,
567,396499.0,37.65,-121.91,,2127.0,,
568,396499.0,37.65,-121.91,,2127.0,,
569,396499.0,37.65,-121.91,,2127.0,,
570,396499.0,37.65,-121.91,,2127.0,,
571,396499.0,37.65,-121.91,,2127.0,,
572,396499.0,37.65,-121.91,,2127.0,,
573,396499.0,37.65,-121.91,,2127.0,,
574,396499.0,37.65,-121.91,,2127.0,,
575,396499.0,37.65,-121.91,,2127.0,,
576,396499.0,37.65,-121.91,,2127.0,,
577,396499.0,37.65,-121.91,,2127.0,,
578,396499.0,37.65,-121.91,,2127.0,,
579,396499.0,37.65,-121.91,,2127.0,,
580,396499.0,37.65,-121.91,,2127.0,,
581,396499.0,37.65,-121.91,,2127.0,,
582,396499.0,37.65,-121.91,,2127.0,,
583,396499.0,37.65,-121.91,,2127.0,,
584,396499.0,37.65,-121.91,,2127.0,,
585,396499.0,37.65,-121.91,,2127.0,,
586,396499.0,37.65,-121.91,,2127.0,,
587,396499.0,37.65,-121.91,,2127.0,,
588,396499.0,37.65,-121.91,,2127.0,,
589,396499.0,37.65,-121.91,,2127.0,,
590,396497.0,38.58,-119.8,,1925.0,,
591,396497.0,38.58,-119.8,,1925.0,,
592,396497.0,38.58,-119.8,,1925.0,,
593,396497.0,38.58,-119.8,,1925.0,,
594,396497.0,38.58,-119.8,,1925.0,,
595,396497.0,38.58,-119.8,,1925.0,,
596,396497.0,38.58,-119.8,,1925.0,,
597,396497.0,38.58,-119.8,,1925.0,,
598,396497.0,38.58,-119.8,,1925.0,,
599,396497.0,38.58,-119.8,,1925.0,,
600,396497.0,38.58,-119.8,,1925.0,,
601,396497.0,38.58,-119.8,,1925.0,,
602,396497.0,38.58,-119.8,,1925.0,,
603,396497.0,38.58,-119.8,,1925.0,,
604,396497.0,38.58,-119.8,,1925.0,,
605,396497.0,38.58,-119.8,,1925.0,,
606,396497.0,38.58,-119.8,,1925.0,,
607,396497.0,38.58,-119.8,,1925.0,,
608,396497.0,38.58,-119.8,,1925.0,,
609,396497.0,38.58,-119.8,,1925.0,,
610,396497.0,38.58,-119.8,,1925.0,,
611,396497.0,38.58,-119.8,,1925.0,,
612,396497.0,38.58,-119.8,,1925.0,,
613,396497.0,38.58,-119.8,,1925.0,,
614,396497.0,38.58,-119.8,,1925.0,,
615,396497.0,38.58,-119.8,,1925.0,,
616,396497.0,38.58,-119.8,,1925.0,,
617,396497.0,38.58,-119.8,,1925.0,,
618,396497.0,38.58,-119.8,,1925.0,,
619,396497.0,38.58,-119.8,,1925.0,,
620,396497.0,38.58,-119.8,,1925.0,,
621,396497.0,38.58,-119.8,,1925.0,,
622,396497.0,38.58,-119.8,,1925.0,,
623,396497.0,38.58,-119.8,,1925.0,,
624,396497.0,38.58,-119.8,,1925.0,,
625,396497.0,38.58,-119.8,,1925.0,,
626,396497.0,38.58,-119.8,,1925.0,,
627,396497.0,38.58,-119.8,,1925.0,,
628,396497.0,38.58,-119.8,,1925.0,,
629,396497.0,38.58,-119.8,,1925.0,,
630,396497.0,38.58,-119.8,,1925.0,,
631,396497.0,38.58,-119.8,,1925.0,,
632,396497.0,38.58,-119.8,,1925.0,,
633,396497.0,38.58,-119.8,,1925.0,,
634,396497.0,38.58,-119.8,,1925.0,,
635,396497.0,38.58,-119.8,,1925.0,,
636,396497.0,38.58,-119.8,,1925.0,,
637,396497.0,38.58,-119.8,,1925.0,,
638,396497.0,38.58,-119.8,,1925.0,,
639,396497.0,38.58,-119.8,,1925.0,,
640,396497.0,38.58,-119.8,,1925.0,,
641,396497.0,38.58,-119.8,,1925.0,,
642,396497.0,38.58,-119.8,,1925.0,,
643,396497.0,38.58,-119.8,,1925.0,,
644,396497.0,38.58,-119.8,,1925.0,,
645,396497.0,38.58,-119.8,,1925.0,,
646,396497.0,38.58,-119.8,,1925.0,,
647,396497.0,38.58,-119.8,,1925.0,,
648,396497.0,38.58,-119.8,,1925.0,,
649,396497.0,38.58,-119.8,,1925.0,,
650,396497.0,38.58,-119.8,,1925.0,,
651,396497.0,38.58,-119.8,,1925.0,,
652,396497.0,38.58,-119.8,,1925.0,,
653,396497.0,38.58,-119.8,,1925.0,,
654,396497.0,38.58,-119.8,,1925.0,,
655,396497.0,38.58,-119.8,,1925.0,,
656,396497.0,38.58,-119.8,,1925.0,,
657,396497.0,38.58,-119.8,,1925.0,,
658,396497.0,38.58,-119.8,,1925.0,,
659,396497.0,38.58,-119.8,,1925.0,,
660,396497.0,38.58,-119.8,,1925.0,,
661,396497.0,38.58,-119.8,,1925.0,,
662,396497.0,38.58,-119.8,,1925.0,,
663,396497.0,38.58,-119.8,,1925.0,,
664,396497.0,38.58,-119.8,,1925.0,,
665,396497.0,38.58,-119.8,,1925.0,,
666,396497.0,38.58,-119.8,,1925.0,,
667,396497.0,38.58,-119.8,,1925.0,,
668,396497.0,38.58,-119.8,,1925.0,,
669,396497.0,38.58,-119.8,,1925.0,,
670,396497.0,38.58,-119.8,,1925.0,,
671,396497.0,38.58,-119.8,,1925.0,,
672,396497.0,38.58,-119.8,,1925.0,,
673,396497.0,38.58,-119.8,,1925.0,,
674,396497.0,38.58,-119.8,,1925.0,,
675,396497.0,38.58,-119.8,,1925.0,,
676,396497.0,38.58,-119.8,,1925.0,,
677,396497.0,38.58,-119.8,,1925.0,,
678,396497.0,38.58,-119.8,,1925.0,,
679,396497.0,38.58,-119.8,,1925.0,,
680,396497.0,38.58,-119.8,,1925.0,,
681,396497.0,38.58,-119.8,,1925.0,,
682,396497.0,38.58,-119.8,,1925.0,,
683,396497.0,38.58,-119.8,,1925.0,,
684,396497.0,38.58,-119.8,,1925.0,,
685,396497.0,38.58,-119.8,,1925.0,,
686,396497.0,38.58,-119.8,,1925.0,,
687,396497.0,38.58,-119.8,,1925.0,,
688,396497.0,38.58,-119.8,,1925.0,,
689,396497.0,38.58,-119.8,,1925.0,,
690,396497.0,38.58,-119.8,,1925.0,,
691,396497.0,38.58,-119.8,,1925.0,,
692,396497.0,38.58,-119.8,,1925.0,,
693,396497.0,38.58,-119.8,,1925.0,,
694,396497.0,38.58,-119.8,,1925.0,,
695,396497.0,38.58,-119.8,,1925.0,,
696,396497.0,38.58,-119.8,,1925.0,,
697,396497.0,38.58,-119.8,,1925.0,,
698,396497.0,38.58,-119.8,,1925.0,,
699,396497.0,38.58,-119.8,,1925.0,,
700,396497.0,38.58,-119.8,,1925.0,,
701,396497.0,38.58,-119.8,,1925.0,,
702,396497.0,38.58,-119.8,,1925.0,,
703,396497.0,38.58,-119.8,,1925.0,,
704,396497.0,38.58,-119.8,,1925.0,,
705,396497.0,38.58,-119.8,,1925.0,,
706,396497.0,38.58,-119.8,,1925.0,,
707,396497.0,38.58,-119.8,,1925.0,,
708,396497.0,38.58,-119.8,,1925.0,,
709,396497.0,38.58,-119.8,,1925.0,,
710,396497.0,38.58,-119.8,,1925.0,,
711,396497.0,38.58,-119.8,,1925.0,,
712,396497.0,38.58,-119.8,,1925.0,,
713,396497.0,38.58,-119.8,,1925.0,,
714,396497.0,38.58,-119.8,,1925.0,,
715,396497.0,38.58,-119.8,,1925.0,,
716,396497.0,38.58,-119.8,,1925.0,,
717,396497.0,38.58,-119.8,,1925.0,,
718,396497.0,38.58,-119.8,,1925.0,,
719,396497.0,38.58,-119.8,,1925.0,,
720,396497.0,38.58,-119.8,,1925.0,,
721,396497.0,38.58,-119.8,,1925.0,,
722,396497.0,38.58,-119.8,,1925.0,,
723,396497.0,38.58,-119.8,,1925.0,,
724,396497.0,38.58,-119.8,,1925.0,,
725,396497.0,38.58,-119.8,,1925.0,,
726,396497.0,38.58,-119.8,,1925.0,,
727,396497.0,38.58,-119.8,,1925.0,,
728,396497.0,38.58,-119.8,,1925.0,,
729,396497.0,38.58,-119.8,,1925.0,,
730,396497.0,38.58,-119.8,,1925.0,,
731,396497.0,38.58,-119.8,,1925.0,,
732,396497.0,38.58,-119.8,,1925.0,,
733,396497.0,38.58,-119.8,,1925.0,,
734,396497.0,38.58,-119.8,,1925.0,,
735,396497.0,38.58,-119.8,,1925.0,,
736,396497.0,38.58,-119.8,,1925.0,,
737,396497.0,38.58,-119.8,,1925.0,,
738,396497.0,38.58,-119.8,,1925.0,,
739,396497.0,38.58,-119.8,,1925.0,,
740,396497.0,38.58,-119.8,,1925.0,,
741,396497.0,38.58,-119.8,,1925.0,,
742,396497.0,38.58,-119.8,,1925.0,,
743,396497.0,38.58,-119.8,,1925.0,,
744,396497.0,38.58,-119.8,,1925.0,,
745,396497.0,38.58,-119.8,,1925.0,,
746,396497.0,38.58,-119.8,,1925.0,,
747,396497.0,38.58,-119.8,,1925.0,,
748,396497.0,38.58,-119.8,,1925.0,,
749,396497.0,38.58,-119.8,,1925.0,,
750,396497.0,38.58,-119.8,,1925.0,,
751,396497.0,38.58,-119.8,,1925.0,,
752,396497.0,38.58,-119.8,,1925.0,,
753,396497.0,38.58,-119.8,,1925.0,,
754,396497.0,38.58,-119.8,,1925.0,,
755,396497.0,38.58,-119.8,,1925.0,,
756,396497.0,38.58,-119.8,,1925.0,,
757,396497.0,38.58,-119.8,,1925.0,,
758,396497.0,38.58,-119.8,,1925.0,,
759,396497.0,38.58,-119.8,,1925.0,,
760,396497.0,38.58,-119.8,,1925.0,,
761,396497.0,38.58,-119.8,,1925.0,,
762,396497.0,38.58,-119.8,,1925.0,,
763,396497.0,38.58,-119.8,,1925.0,,
764,396497.0,38.58,-119.8,,1925.0,,
765,396497.0,38.58,-119.8,,1925.0,,
766,396497.0,38.58,-119.8,,1925.0,,
767,396497.0,38.58,-119.8,,1925.0,,
768,396497.0,38.58,-119.8,,1925.0,,
769,396497.0,38.58,-119.8,,1925.0,,
770,396497.0,38.58,-119.8,,1925.0,,
771,396497.0,38.58,-119.8,,1925.0,,
772,396497.0,38.58,-119.8,,1925.0,,
773,396497.0,38.58,-119.8,,1925.0,,
774,396497.0,38.58,-119.8,,1925.0,,
775,396497.0,38.58,-119.8,,1925.0,,
776,396497.0,38.58,-119.8,,1925.0,,
777,396497.0,38.58,-119.8,,1925.0,,
778,396497.0,38.58,-119.8,,1925.0,,
779,396497.0,38.58,-119.8,,1925.0,,
780,396497.0,38.58,-119.8,,1925.0,,
781,396497.0,38.58,-119.8,,1925.0,,
782,396497.0,38.58,-119.8,,1925.0,,
783,396497.0,38.58,-119.8,,1925.0,,
784,396497.0,38.58,-119.8,,1925.0,,
785,396497.0,38.58,-119.8,,1925.0,,
786,396497.0,38.58,-119.8,,1925.0,,
787,396497.0,38.58,-119.8,,1925.0,,
788,396497.0,38.58,-119.8,,1925.0,,
789,396497.0,38.58,-119.8,,1925.0,,
790,396497.0,38.58,-119.8,,1925.0,,
791,396497.0,38.58,-119.8,,1925.0,,
792,396497.0,38.58,-119.8,,1925.0,,
793,396497.0,38.58,-119.8,,1925.0,,
794,396497.0,38.58,-119.8,,1925.0,,
795,396497.0,38.58,-119.8,,1925.0,,
796,396497.0,38.58,-119.8,,1925.0,,
797,396497.0,38.58,-119.8,,1925.0,,
798,396497.0,38.58,-119.8,,1925.0,,
799,396497.0,38.58,-119.8,,1925.0,,
800,396497.0,38.58,-119.8,,1925.0,,
801,396497.0,38.58,-119.8,,1925.0,,
802,396497.0,38.58,-119.8,,1925.0,,
803,396497.0,38.58,-119.8,,1925.0,,
804,396497.0,38.58,-119.8,,1925.0,,
805,396497.0,38.58,-119.8,,1925.0,,
806,396497.0,38.58,-119.8,,1925.0,,
807,396497.0,38.58,-119.8,,1925.0,,
808,396497.0,38.58,-119.8,,1925.0,,
809,396497.0,38.58,-119.8,,1925.0,,
810,396497.0,38.58,-119.8,,1925.0,,
811,396497.0,38.58,-119.8,,1925.0,,
812,396497.0,38.58,-119.8,,1925.0,,
813,396497.0,38.58,-119.8,,1925.0,,
814,396497.0,38.58,-119.8,,1925.0,,
815,396497.0,38.58,-119.8,,1925.0,,
816,396497.0,38.58,-119.8,,1925.0,,
817,396497.0,38.58,-119.8,,1925.0,,
818,396497.0,38.58,-119.8,,1925.0,,
819,396497.0,38.58,-119.8,,1925.0,,
820,396497.0,38.58,-119.8,,1925.0,,
821,396497.0,38.58,-119.8,,1925.0,,
822,396497.0,38.58,-119.8,,1925.0,,
823,396497.0,38.58,-119.8,,1925.0,,
824,396497.0,38.58,-119.8,,1925.0,,
825,396497.0,38.58,-119.8,,1925.0,,
826,396497.0,38.58,-119.8,,1925.0,,
827,396497.0,38.58,-119.8,,1925.0,,
828,396497.0,38.58,-119.8,,1925.0,,
829,396497.0,38.58,-119.8,,1925.0,,
830,396497.0,38.58,-119.8,,1925.0,,
831,396497.0,38.58,-119.8,,1925.0,,
832,396497.0,38.58,-119.8,,1925.0,,
833,396497.0,38.58,-119.8,,1925.0,,
834,396497.0,38.58,-119.8,,1925.0,,
835,396497.0,38.58,-119.8,,1925.0,,
836,396497.0,38.58,-119.8,,1925.0,,
837,396497.0,38.58,-119.8,,1925.0,,
838,396497.0,38.58,-119.8,,1925.0,,
839,396497.0,38.58,-119.8,,1925.0,,
840,396497.0,38.58,-119.8,,1925.0,,
841,396497.0,38.58,-119.8,,1925.0,,
842,396497.0,38.58,-119.8,,1925.0,,
843,396497.0,38.58,-119.8,,1925.0,,
844,396497.0,38.58,-119.8,,1925.0,,
845,396497.0,38.58,-119.8,,1925.0,,
846,396497.0,38.58,-119.8,,1925.0,,
847,396497.0,38.58,-119.8,,1925.0,,
848,396497.0,38.58,-119.8,,1925.0,,
849,396497.0,38.58,-119.8,,1925.0,,
850,396497.0,38.58,-119.8,,1925.0,,
851,396497.0,38.58,-119.8,,1925.0,,
852,396497.0,38.58,-119.8,,1925.0,,
853,396497.0,38.58,-119.8,,1925.0,,
854,396497.0,38.58,-119.8,,1925.0,,
855,396497.0,38.58,-119.8,,1925.0,,
856,396497.0,38.58,-119.8,,1925.0,,
857,396497.0,38.58,-119.8,,1925.0,,
858,396497.0,38.58,-119.8,,1925.0,,
859,396497.0,38.58,-119.8,,1925.0,,
860,396497.0,38.58,-119.8,,1925.0,,
861,396497.0,38.58,-119.8,,1925.0,,
862,396497.0,38.58,-119.8,,1925.0,,
863,396497.0,38.58,-119.8,,1925.0,,
864,396497.0,38.58,-119.8,,1925.0,,
865,396497.0,38.58,-119.8,,1925.0,,
866,396497.0,38.58,-119.8,,1925.0,,
867,396497.0,38.58,-119.8,,1925.0,,
868,396497.0,38.58,-119.8,,1925.0,,
869,396497.0,38.58,-119.8,,1925.0,,
870,396497.0,38.58,-119.8,,1925.0,,
871,396497.0,38.58,-119.8,,1925.0,,
872,396497.0,38.58,-119.8,,1925.0,,
873,396497.0,38.58,-119.8,,1925.0,,
874,396497.0,38.58,-119.8,,1925.0,,
875,396497.0,38.58,-119.8,,1925.0,,
876,396497.0,38.58,-119.8,,1925.0,,
877,396497.0,38.58,-119.8,,1925.0,,
878,396497.0,38.58,-119.8,,1925.0,,
879,396497.0,38.58,-119.8,,1925.0,,
880,396497.0,38.58,-119.8,,1925.0,,
881,396497.0,38.58,-119.8,,1925.0,,
882,396497.0,38.58,-119.8,,1925.0,,
883,396497.0,38.58,-119.8,,1925.0,,
884,396497.0,38.58,-119.8,,1925.0,,
885,396490.0,38.44,-120.66,,1566.0,,
886,396490.0,38.44,-120.66,,1566.0,,
887,396490.0,38.44,-120.66,,1566.0,,
888,396490.0,38.44,-120.66,,1566.0,,
889,396490.0,38.44,-120.66,,1566.0,,
890,396490.0,38.44,-120.66,,1566.0,,
891,396490.0,38.44,-120.66,,1566.0,,
892,396490.0,38.44,-120.66,,1566.0,,
893,396490.0,38.44,-120.66,,1566.0,,
894,396490.0,38.44,-120.66,,1566.0,,
895,396490.0,38.44,-120.66,,1566.0,,
896,396490.0,38.44,-120.66,,1566.0,,
897,396490.0,38.44,-120.66,,1566.0,,
898,396490.0,38.44,-120.66,,1566.0,,
899,396490.0,38.44,-120.66,,1566.0,,
900,396490.0,38.44,-120.66,,1566.0,,
901,396490.0,38.44,-120.66,,1566.0,,
902,396490.0,38.44,-120.66,,1566.0,,
903,396490.0,38.44,-120.66,,1566.0,,
904,396490.0,38.44,-120.66,,1566.0,,
905,396490.0,38.44,-120.66,,1566.0,,
906,396490.0,38.44,-120.66,,1566.0,,
907,396490.0,38.44,-120.66,,1566.0,,
908,396490.0,38.44,-120.66,,1566.0,,
909,396490.0,38.44,-120.66,,1566.0,,
910,396490.0,38.44,-120.66,,1566.0,,
911,396490.0,38.44,-120.66,,1566.0,,
912,396490.0,38.44,-120.66,,1566.0,,
913,396490.0,38.44,-120.66,,1566.0,,
914,396490.0,38.44,-120.66,,1566.0,,
915,396490.0,38.44,-120.66,,1566.0,,
916,396490.0,38.44,-120.66,,1566.0,,
917,396490.0,38.44,-120.66,,1566.0,,
918,396490.0,38.44,-120.66,,1566.0,,
919,396490.0,38.44,-120.66,,1566.0,,
920,396490.0,38.44,-120.66,,1566.0,,
921,396490.0,38.44,-120.66,,1566.0,,
922,396490.0,38.44,-120.66,,1566.0,,
923,396490.0,38.44,-120.66,,1566.0,,
924,396490.0,38.44,-120.66,,1566.0,,
925,396490.0,38.44,-120.66,,1566.0,,
926,396490.0,38.44,-120.66,,1566.0,,
927,396490.0,38.44,-120.66,,1566.0,,
928,396490.0,38.44,-120.66,,1566.0,,
929,396490.0,38.44,-120.66,,1566.0,,
930,396490.0,38.44,-120.66,,1566.0,,
931,396490.0,38.44,-120.66,,1566.0,,
932,396490.0,38.44,-120.66,,1566.0,,
933,396490.0,38.44,-120.66,,1566.0,,
934,396490.0,38.44,-120.66,,1566.0,,
935,396490.0,38.44,-120.66,,1566.0,,
936,396490.0,38.44,-120.66,,1566.0,,
937,396490.0,38.44,-120.66,,1566.0,,
938,396490.0,38.44,-120.66,,1566.0,,
939,396490.0,38.44,-120.66,,1566.0,,
940,396490.0,38.44,-120.66,,1566.0,,
941,396490.0,38.44,-120.66,,1566.0,,
942,396490.0,38.44,-120.66,,1566.0,,
943,396490.0,38.44,-120.66,,1566.0,,
944,396490.0,38.44,-120.66,,1566.0,,
945,396490.0,38.44,-120.66,,1566.0,,
946,396490.0,38.44,-120.66,,1566.0,,
947,396490.0,38.44,-120.66,,1566.0,,
948,396490.0,38.44,-120.66,,1566.0,,
949,396490.0,38.44,-120.66,,1566.0,,
950,396490.0,38.44,-120.66,,1566.0,,
951,396490.0,38.44,-120.66,,1566.0,,
952,396490.0,38.44,-120.66,,1566.0,,
953,396490.0,38.44,-120.66,,1566.0,,
954,396490.0,38.44,-120.66,,1566.0,,
955,396490.0,38.44,-120.66,,1566.0,,
956,396490.0,38.44,-120.66,,1566.0,,
957,396490.0,38.44,-120.66,,1566.0,,
958,396490.0,38.44,-120.66,,1566.0,,
959,396490.0,38.44,-120.66,,1566.0,,
960,396490.0,38.44,-120.66,,1566.0,,
961,396490.0,38.44,-120.66,,1566.0,,
962,396490.0,38.44,-120.66,,1566.0,,
963,396490.0,38.44,-120.66,,1566.0,,
964,396490.0,38.44,-120.66,,1566.0,,
965,396490.0,38.44,-120.66,,1566.0,,
966,396490.0,38.44,-120.66,,1566.0,,
967,396490.0,38.44,-120.66,,1566.0,,
968,396490.0,38.44,-120.66,,1566.0,,
969,396490.0,38.44,-120.66,,1566.0,,
970,396490.0,38.44,-120.66,,1566.0,,
971,396490.0,38.44,-120.66,,1566.0,,
972,396490.0,38.44,-120.66,,1566.0,,
973,396490.0,38.44,-120.66,,1566.0,,
974,396490.0,38.44,-120.66,,1566.0,,
975,396490.0,38.44,-120.66,,1566.0,,
976,396490.0,38.44,-120.66,,1566.0,,
977,396490.0,38.44,-120.66,,1566.0,,
978,396490.0,38.44,-120.66,,1566.0,,
979,396490.0,38.44,-120.66,,1566.0,,
980,396490.0,38.44,-120.66,,1566.0,,
981,396490.0,38.44,-120.66,,1566.0,,
982,396490.0,38.44,-120.66,,1566.0,,
983,396490.0,38.44,-120.66,,1566.0,,
984,396490.0,38.44,-120.66,,1566.0,,
985,396490.0,38.44,-120.66,,1566.0,,
986,396490.0,38.44,-120.66,,1566.0,,
987,396490.0,38.44,-120.66,,1566.0,,
988,396490.0,38.44,-120.66,,1566.0,,
989,396490.0,38.44,-120.66,,1566.0,,
990,396490.0,38.44,-120.66,,1566.0,,
991,396490.0,38.44,-120.66,,1566.0,,
992,396490.0,38.44,-120.66,,1566.0,,
993,396490.0,38.44,-120.66,,1566.0,,
994,396490.0,38.44,-120.66,,1566.0,,
995,396490.0,38.44,-120.66,,1566.0,,
996,396490.0,38.44,-120.66,,1566.0,,
997,396490.0,38.44,-120.66,,1566.0,,
998,396490.0,38.44,-120.66,,1566.0,,
999,396490.0,38.44,-120.66,,1566.0,,
1000,396490.0,38.44,-120.66,,1566.0,,
1001,396490.0,38.44,-120.66,,1566.0,,
1002,396490.0,38.44,-120.66,,1566.0,,
1003,396490.0,38.44,-120.66,,1566.0,,
1004,396490.0,38.44,-120.66,,1566.0,,
1005,396490.0,38.44,-120.66,,1566.0,,
1006,396490.0,38.44,-120.66,,1566.0,,
1007,396490.0,38.44,-120.66,,1566.0,,
1008,396490.0,38.44,-120.66,,1566.0,,
1009,396490.0,38.44,-120.66,,1566.0,,
1010,396490.0,38.44,-120.66,,1566.0,,
1011,396490.0,38.44,-120.66,,1566.0,,
1012,396490.0,38.44,-120.66,,1566.0,,
1013,396490.0,38.44,-120.66,,1566.0,,
1014,396490.0,38.44,-120.66,,1566.0,,
1015,396490.0,38.44,-120.66,,1566.0,,
1016,396490.0,38.44,-120.66,,1566.0,,
1017,396490.0,38.44,-120.66,,1566.0,,
1018,396490.0,38.44,-120.66,,1566.0,,
1019,396490.0,38.44,-120.66,,1566.0,,
1020,396490.0,38.44,-120.66,,1566.0,,
1021,396490.0,38.44,-120.66,,1566.0,,
1022,396490.0,38.44,-120.66,,1566.0,,
1023,396490.0,38.44,-120.66,,1566.0,,
1024,396490.0,38.44,-120.66,,1566.0,,
1025,396490.0,38.44,-120.66,,1566.0,,
1026,396490.0,38.44,-120.66,,1566.0,,
1027,396490.0,38.44,-120.66,,1566.0,,
1028,396490.0,38.44,-120.66,,1566.0,,
1029,396490.0,38.44,-120.66,,1566.0,,
1030,396490.0,38.44,-120.66,,1566.0,,
1031,396490.0,38.44,-120.66,,1566.0,,
1032,396490.0,38.44,-120.66,,1566.0,,
1033,396490.0,38.44,-120.66,,1566.0,,
1034,396490.0,38.44,-120.66,,1566.0,,
1035,396490.0,38.44,-120.66,,1566.0,,
1036,396490.0,38.44,-120.66,,1566.0,,
1037,396490.0,38.44,-120.66,,1566.0,,
1038,396490.0,38.44,-120.66,,1566.0,,
1039,396490.0,38.44,-120.66,,1566.0,,
1040,396490.0,38.44,-120.66,,1566.0,,
1041,396490.0,38.44,-120.66,,1566.0,,
1042,396490.0,38.44,-120.66,,1566.0,,
1043,396490.0,38.44,-120.66,,1566.0,,
1044,396490.0,38.44,-120.66,,1566.0,,
1045,396490.0,38.44,-120.66,,1566.0,,
1046,396490.0,38.44,-120.66,,1566.0,,
1047,396490.0,38.44,-120.66,,1566.0,,
1048,396490.0,38.44,-120.66,,1566.0,,
1049,396490.0,38.44,-120.66,,1566.0,,
1050,396490.0,38.44,-120.66,,1566.0,,
1051,396490.0,38.44,-120.66,,1566.0,,
1052,396490.0,38.44,-120.66,,1566.0,,
1053,396490.0,38.44,-120.66,,1566.0,,
1054,396490.0,38.44,-120.66,,1566.0,,
1055,396490.0,38.44,-120.66,,1566.0,,
1056,396490.0,38.44,-120.66,,1566.0,,
1057,396490.0,38.44,-120.66,,1566.0,,
1058,396490.0,38.44,-120.66,,1566.0,,
1059,396490.0,38.44,-120.66,,1566.0,,
1060,396490.0,38.44,-120.66,,1566.0,,
1061,396490.0,38.44,-120.66,,1566.0,,
1062,396490.0,38.44,-120.66,,1566.0,,
1063,396490.0,38.44,-120.66,,1566.0,,
1064,396490.0,38.44,-120.66,,1566.0,,
1065,396490.0,38.44,-120.66,,1566.0,,
1066,396490.0,38.44,-120.66,,1566.0,,
1067,396490.0,38.44,-120.66,,1566.0,,
1068,396490.0,38.44,-120.66,,1566.0,,
1069,396490.0,38.44,-120.66,,1566.0,,
1070,396490.0,38.44,-120.66,,1566.0,,
1071,396490.0,38.44,-120.66,,1566.0,,
1072,396490.0,38.44,-120.66,,1566.0,,
1073,396490.0,38.44,-120.66,,1566.0,,
1074,396490.0,38.44,-120.66,,1566.0,,
1075,396490.0,38.44,-120.66,,1566.0,,
1076,396490.0,38.44,-120.66,,1566.0,,
1077,396490.0,38.44,-120.66,,1566.0,,
1078,396490.0,38.44,-120.66,,1566.0,,
1079,396490.0,38.44,-120.66,,1566.0,,
1080,396490.0,38.44,-120.66,,1566.0,,
1081,396490.0,38.44,-120.66,,1566.0,,
1082,396490.0,38.44,-120.66,,1566.0,,
1083,396490.0,38.44,-120.66,,1566.0,,
1084,396490.0,38.44,-120.66,,1566.0,,
1085,396490.0,38.44,-120.66,,1566.0,,
1086,396490.0,38.44,-120.66,,1566.0,,
1087,396490.0,38.44,-120.66,,1566.0,,
1088,396490.0,38.44,-120.66,,1566.0,,
1089,396490.0,38.44,-120.66,,1566.0,,
1090,396490.0,38.44,-120.66,,1566.0,,
1091,396490.0,38.44,-120.66,,1566.0,,
1092,396490.0,38.44,-120.66,,1566.0,,
1093,396490.0,38.44,-120.66,,1566.0,,
1094,396490.0,38.44,-120.66,,1566.0,,
1095,396490.0,38.44,-120.66,,1566.0,,
1096,396490.0,38.44,-120.66,,1566.0,,
1097,396490.0,38.44,-120.66,,1566.0,,
1098,396490.0,38.44,-120.66,,1566.0,,
1099,396490.0,38.44,-120.66,,1566.0,,
1100,396490.0,38.44,-120.66,,1566.0,,
1101,396490.0,38.44,-120.66,,1566.0,,
1102,396490.0,38.44,-120.66,,1566.0,,
1103,396490.0,38.44,-120.66,,1566.0,,
1104,396490.0,38.44,-120.66,,1566.0,,
1105,396490.0,38.44,-120.66,,1566.0,,
1106,396490.0,38.44,-120.66,,1566.0,,
1107,396490.0,38.44,-120.66,,1566.0,,
1108,396490.0,38.44,-120.66,,1566.0,,
1109,396490.0,38.44,-120.66,,1566.0,,
1110,396490.0,38.44,-120.66,,1566.0,,
1111,396490.0,38.44,-120.66,,1566.0,,
1112,396490.0,38.44,-120.66,,1566.0,,
1113,396490.0,38.44,-120.66,,1566.0,,
1114,396490.0,38.44,-120.66,,1566.0,,
1115,396490.0,38.44,-120.66,,1566.0,,
1116,396490.0,38.44,-120.66,,1566.0,,
1117,396490.0,38.44,-120.66,,1566.0,,
1118,396490.0,38.44,-120.66,,1566.0,,
1119,396490.0,38.44,-120.66,,1566.0,,
